STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,TEMP,TEMP_ATTRIBUTES
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-01-07,57.3,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-01-08,61.7,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-01-09,55.8,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-01-10,52.5,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-01-11,54.9,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-01-12,55.8,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-01-13,69,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-01-14,68,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-01-15,53.9,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-01-16,54.9,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-01-17,56.5,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-01-18,57.4,23
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-01-19,51.3,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-01-20,51.6,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-01-21,43.4,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-01-22,46.8,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-01-23,50.3,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-01-24,55,23
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-01-25,45.5,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-01-26,50.5,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-01-27,48.7,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-01-28,69,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-01-29,73.5,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-01-30,66.8,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-01-31,56.6,23
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-02-01,55.7,23
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-02-02,58.9,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-02-03,57.7,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-02-04,58.4,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-02-05,57.8,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-02-06,54.4,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-02-07,63.7,23
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-02-08,58,23
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-02-09,55.7,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-02-10,51.2,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-02-11,53.1,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-02-12,54.4,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-02-13,51,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-02-14,53,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-02-15,54.5,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-02-16,58.8,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-02-17,52.2,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-02-18,49.6,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-02-19,51.1,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-02-20,40.3,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-02-21,38.6,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-02-22,41.9,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-02-23,46.2,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-02-24,40.1,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-02-25,44.5,23
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-02-26,46.3,23
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-02-27,46.2,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-02-28,41.9,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-03-01,45.6,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-03-02,45.2,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-03-03,52.3,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-03-04,48.8,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-03-05,51,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-03-06,58.7,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-03-07,52.9,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-03-08,56.6,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-03-09,54,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-03-10,55.5,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-03-11,57.7,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-03-12,60.3,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-03-13,58.2,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-03-14,57.9,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-03-15,53.1,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-03-16,46.6,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-03-17,49.7,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-03-18,48.1,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-03-19,51.9,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-03-20,53.8,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-03-21,58.2,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-03-22,62.3,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-03-23,58.1,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-03-24,54.6,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-03-25,49.7,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-03-26,47.5,23
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-03-27,49.4,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-03-28,54.1,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-03-29,57.6,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-03-30,60.9,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-03-31,59.7,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-04-01,56.7,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-04-02,54.4,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-04-03,58.1,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-04-04,54.6,23
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-04-05,58.4,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-04-06,57.2,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-04-07,60.1,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-04-08,63.4,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-04-09,67.3,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-04-10,69.7,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-04-11,65.5,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-04-12,57.7,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-04-13,57.5,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-04-14,66.2,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-04-15,60.8,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-04-16,56.1,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-04-17,53,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-04-18,54.1,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-04-19,52.8,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-04-20,53.3,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-04-21,60.9,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-04-22,65.4,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-04-23,64.5,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-04-24,62.5,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-04-25,60.8,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-04-26,59.5,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-04-27,57.8,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-04-28,55.4,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-04-29,58.5,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-04-30,57.2,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-05-01,51.9,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-05-02,50.7,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-05-03,55.5,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-05-04,66.4,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-05-05,71.1,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-05-06,68.7,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-05-07,65.5,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-05-08,64.9,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-05-09,65.4,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-05-10,64.1,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-05-11,58,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-05-12,54.9,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-05-13,58.3,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-05-14,57.3,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-05-15,59.6,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-05-16,59.4,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-05-17,58.2,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-05-18,59.1,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-05-19,59.4,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-05-20,61.4,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-05-21,58.5,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-05-22,58.9,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-05-23,60.2,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-05-24,58.9,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-05-25,59.8,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-05-26,58.6,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-05-27,60.9,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-05-28,61.5,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-05-29,63.5,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-05-30,62.5,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-05-31,62.9,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-06-01,65.3,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-06-02,66.5,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-06-03,69.3,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-06-04,68.8,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-06-05,65.2,23
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-06-06,65.1,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-06-07,65,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-06-08,67,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-06-09,69.5,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-06-10,68.2,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-06-11,69.8,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-06-12,71.2,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-06-13,72.6,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-06-14,73.3,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-06-15,69.7,22
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-06-16,64.8,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-06-17,60.9,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-06-18,63.2,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-06-19,64.4,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-06-20,65.6,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-06-21,67.5,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-06-22,70.5,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-06-23,67.2,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-06-24,66.9,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-06-25,66.5,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-06-26,67.6,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-06-27,68.1,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-06-28,67.5,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-06-29,65.4,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-06-30,66.4,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-07-01,65.6,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-07-02,67.4,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-07-03,68.5,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-07-04,70.1,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-07-05,73.9,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-07-06,86.5,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-07-07,92.9,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-07-08,86.9,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-07-09,80.3,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-07-10,77.3,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-07-11,77.3,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-07-12,77.3,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-07-13,76,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-07-14,75.8,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-07-15,76.9,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-07-16,74.8,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-07-17,74,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-07-18,74.5,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-07-19,75.2,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-07-20,74.6,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-07-21,74.5,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-07-22,76.7,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-07-23,80.4,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-07-24,84.1,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-07-25,81.8,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-07-26,79.6,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-07-27,78.6,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-07-28,75.3,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-07-29,78,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-07-30,80.3,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-07-31,81,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-08-01,80.1,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-08-02,80.4,23
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-08-03,80.1,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-08-04,79.2,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-08-05,77.5,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-08-06,79.8,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-08-07,82.4,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-08-08,81.1,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-08-09,82.1,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-08-10,82.4,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-08-11,77.8,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-08-12,76.3,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-08-13,74.3,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-08-14,72.2,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-08-15,72.3,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-08-16,73.4,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-08-17,74.9,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-08-18,75.9,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-08-19,75.4,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-08-20,74.2,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-08-21,72.6,23
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-08-22,73.7,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-08-23,72,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-08-24,71.2,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-08-25,69.5,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-08-26,69.9,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-08-27,68.8,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-08-28,68.5,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-08-29,71.8,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-08-30,73.2,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-08-31,70.2,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-09-01,69.4,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-09-02,68.9,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-09-03,69.5,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-09-04,66,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-09-05,69.3,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-09-06,68.2,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-09-07,71.5,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-09-08,77.6,23
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-09-09,78.5,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-09-10,72.5,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-09-11,66.6,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-09-12,69.2,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-09-13,70.1,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-09-14,73.4,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-09-15,71.7,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-09-16,71.8,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-09-17,71.4,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-09-18,68.5,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-09-19,65.3,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-09-20,66.7,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-09-21,67.1,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-09-22,72.3,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-09-23,69.5,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-09-24,64.2,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-09-25,65.7,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-09-26,65.4,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-09-27,71.2,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-09-28,71.1,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-09-29,70,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-09-30,72.4,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-10-01,75,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-10-02,73.6,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-10-03,67.1,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-10-04,66.6,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-10-05,64.8,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-10-06,60.7,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-10-07,62.8,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-10-08,61.4,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-10-09,61.3,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-10-10,60.3,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-10-11,62.8,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-10-12,61.9,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-10-13,60.3,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-10-14,59.8,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-10-15,61.5,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-10-16,60.7,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-10-17,60.7,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-10-18,65.5,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-10-19,64.9,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-10-20,64.7,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-10-21,62.9,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-10-22,57.9,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-10-23,61.4,24
74505653120,"RAMONA AIRPORT, CA US",33.03801,-116.915979,422,2018-10-24,62.5,24
